#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2019-11-21 17:50:46
#
1 #_styr
80 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
3 #_spawn_month
1 #_Nsexes
10 #_Nages
1 #_Nareas
2 #_Nfleets
#_fleetinfo
#_type	surveytiming	area	units	need_catch_mult	fleetname
1	-1	1	1	0	Fishery	#_1
3	 1	1	1	0	Survey 	#_2
#_Catch data
#_year	season	fleet	catch	catch_se
   60	1	1	0	0	936	0	 0	 0	  0	  1	  2	  7	14	25	 32	 37	 39	37	32	 26	 23	20	21	23	22	28	28	35	37	43	46	48	46	47	44	39	36	28	22	15	11	 8	 6	 4	 3	1	0	0	0	0	0	0	0	#_81        
   61	1	1	0	0	948	0	 0	 0	  1	  2	  3	  7	 9	10	 13	 13	 18	23	27	 33	 35	37	35	30	28	26	27	25	31	33	35	37	43	44	49	46	44	41	35	29	24	20	12	 9	 6	4	3	1	0	0	0	0	0	#_82        
   62	1	1	0	0	943	0	 0	 0	  0	  1	  3	  6	12	18	 20	 24	 21	22	22	 23	 24	26	31	34	36	38	36	33	37	33	32	32	37	38	37	35	35	35	33	29	26	21	19	 9	 9	7	4	3	2	0	0	0	0	#_83        
   63	1	1	0	0	948	0	 0	 0	  1	  2	  4	  8	11	13	 18	 20	 25	26	28	 30	 32	33	36	34	34	35	37	37	40	41	39	39	37	35	32	31	33	32	27	23	17	14	12	12	 5	5	4	2	2	2	0	0	0	#_84        
   64	1	1	0	0	949	0	 0	 0	  0	  0	  1	  5	11	18	 25	 29	 32	31	32	 36	 34	33	35	33	33	36	34	35	31	37	36	40	39	38	37	34	30	29	28	21	19	15	 8	 4	 4	4	2	0	0	0	0	0	0	#_85        
   65	1	1	0	0	943	0	 0	 0	  0	  0	  1	  2	 5	 8	  8	 13	 15	20	26	 30	 38	41	40	42	41	40	43	43	40	39	39	41	40	40	41	38	36	34	23	21	16	13	 9	 6	 5	2	2	2	0	0	0	0	0	#_86        
   66	1	1	0	0	943	0	 0	 1	  2	  6	 11	 14	18	17	 16	 14	 13	13	11	 19	 18	23	26	33	36	37	42	42	44	42	47	45	44	42	42	41	37	35	28	26	18	11	10	 7	 6	5	1	0	0	0	0	0	0	#_87        
   67	1	1	0	0	938	0	 0	 0	  1	  3	  6	 17	30	49	 69	 76	 79	70	57	 45	 34	23	19	14	16	15	16	18	21	22	23	24	24	25	23	22	20	19	14	13	 9	 8	 6	 4	 3	1	0	0	0	0	0	0	0	#_88        
   68	1	1	0	0	932	0	 0	 0	  0	  1	  2	  5	 8	11	 19	 24	 33	41	53	 62	 69	68	63	54	44	36	30	23	19	21	21	22	23	23	22	23	23	21	17	14	11	 9	 6	 5	 2	2	2	0	0	0	0	0	0	#_89        
   69	1	1	0	0	951	0	 0	 0	  0	  1	  1	  1	 3	 4	  3	  5	 10	14	19	 29	 40	51	60	67	71	73	66	59	51	45	36	33	31	28	28	26	19	17	17	15	12	 7	 7	 2	 0	0	0	0	0	0	0	0	0	#_90        
   70	1	1	0	0	949	0	 0	 0	  0	  0	  0	  0	 2	 4	  4	  6	  6	 6	 8	 10	 14	20	28	39	45	57	62	67	70	67	62	60	52	47	42	35	28	23	18	15	14	13	10	 9	 3	2	1	0	0	0	0	0	0	#_91        
   71	1	1	0	0	943	0	 0	 0	  0	  1	  2	  2	 4	 6	  5	  5	  6	 5	 6	  6	  5	 8	12	18	22	32	41	50	56	63	69	73	71	66	58	51	48	38	30	25	17	13	11	 9	 6	2	1	0	0	0	0	0	0	#_92        
   72	1	1	0	0	932	0	 0	 1	  3	  9	 15	 20	23	23	 22	 20	 15	13	10	  8	  6	 5	 5	 6	 6	12	19	25	32	39	49	54	61	64	63	57	54	48	39	30	24	17	13	 8	 6	4	2	2	0	0	0	0	0	#_93        
   73	1	1	0	0	930	0	 0	 0	  0	  1	  5	 14	29	49	 68	 78	 80	75	61	 51	 38	27	17	12	 9	 5	 5	 5	 6	13	14	18	23	25	27	29	30	26	21	18	15	12	 8	 7	 4	3	2	0	0	0	0	0	0	#_94        
   74	1	1	0	0	943	0	 0	 0	  0	  0	  1	  2	 3	 5	  8	 15	 25	38	55	 66	 76	76	73	63	51	40	27	18	15	14	13	14	15	19	22	23	23	23	22	22	19	16	12	10	 6	5	4	3	1	0	0	0	0	#_95        
   75	1	1	0	0	921	0	 0	 0	  0	  0	  0	  0	 0	 1	  2	  1	  1	 3	 8	 14	 26	40	53	65	73	79	75	66	56	47	35	30	25	21	19	18	19	21	20	19	16	15	13	12	 9	7	4	3	2	2	1	0	0	#_96        
   76	1	1	0	0	929	0	 0	 0	  1	  4	  6	  7	10	 9	  9	  8	  7	 8	 6	  7	  9	13	19	29	42	52	66	74	79	78	74	63	55	46	38	28	23	17	12	 7	 6	 4	 4	 2	 2	2	2	1	0	0	0	0	0	#_97        
   77	1	1	0	0	939	0	 0	 0	  0	  1	  3	  7	15	25	 33	 39	 40	37	31	 27	 20	15	10	 9	13	14	23	31	41	52	58	64	60	55	50	42	35	28	23	16	11	 6	 3	 2	 0	0	0	0	0	0	0	0	0	#_98        
   78	1	1	0	0	940	0	 0	 0	  1	  4	  8	 12	16	19	 20	 22	 25	26	31	 36	 38	36	35	29	25	22	20	22	22	27	31	36	44	47	47	46	42	36	31	26	21	13	 9	 7	 4	2	2	0	0	0	0	0	0	#_99        
   79	1	1	0	0	937	0	 0	 0	  0	  0	  1	  6	16	29	 43	 52	 57	52	47	 41	 35	31	28	25	26	25	21	19	18	22	22	24	24	26	29	30	32	28	26	23	20	16	14	 9	 8	5	3	3	1	0	0	0	0	#_100       
-9999	0	0	0	0	  0	0	 0	 0	  0	  0	  0	  0	 0	 0	  0	  0	  0	 0	 0	  0	  0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	0	0	0	0	0	0	0	0	#_terminator
10 #_N_agebins
#
#_agebin_vector
1 2 3 4 5 6 7 8 9 10 #_agebin_vector
#
#_ageing_error
1 #_N_ageerror_definitions
#_age0	age1	age2	age3	age4	age5	age6	age7	age8	age9	age10
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	#_1
 0.001	 0.001	 0.001	 0.001	 0.001	 0.001	 0.001	 0.001	 0.001	 0.001	 0.001	#_2
#
#_age_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1e-04	1e-05	-1	0	0	0	0.001	#_Fishery
-1e-04	1e-05	-1	0	0	0	0.001	#_Survey 
3 #_Lbin_method: 1=poplenbins; 2=datalenbins; 3=lengths
 #_combine males into females at or below this bin number
#_Yr	Seas	FltSvy	Gender	Part	Ageerr	Lbin_lo	Lbin_hi	Nsamp	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10
   30	7	2	0	0	1	12	13	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_1         
   30	7	2	0	0	1	13	14	0.0051	0.0051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_2         
   30	7	2	0	0	1	14	15	0.0132	0.0132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_3         
   30	7	2	0	0	1	15	16	0.0203	0.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_4         
   30	7	2	0	0	1	16	17	0.0223	0.0223	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_5         
   30	7	2	0	0	1	17	18	0.0162	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_6         
   30	7	2	0	0	1	18	19	0.0101	0.0091	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_7         
   30	7	2	0	0	1	19	20	0.0051	0.0041	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_8         
   30	7	2	0	0	1	20	21	0.0030	0.0010	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_9         
   30	7	2	0	0	1	21	22	0.0040	0.0000	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_10        
   30	7	2	0	0	1	22	23	0.0040	0.0000	0.0010	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_11        
   30	7	2	0	0	1	23	24	0.0071	0.0000	0.0010	0.0051	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_12        
   30	7	2	0	0	1	24	25	0.0091	0.0000	0.0010	0.0071	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_13        
   30	7	2	0	0	1	25	26	0.0121	0.0000	0.0000	0.0081	0.0030	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_14        
   30	7	2	0	0	1	26	27	0.0163	0.0000	0.0000	0.0081	0.0041	0.0041	0.0000	0.0000	0.0000	0.0000	0.0000	#_15        
   30	7	2	0	0	1	27	28	0.0203	0.0000	0.0000	0.0071	0.0061	0.0071	0.0000	0.0000	0.0000	0.0000	0.0000	#_16        
   30	7	2	0	0	1	28	29	0.0274	0.0000	0.0000	0.0051	0.0071	0.0132	0.0010	0.0010	0.0000	0.0000	0.0000	#_17        
   30	7	2	0	0	1	29	30	0.0345	0.0000	0.0000	0.0041	0.0081	0.0193	0.0020	0.0010	0.0000	0.0000	0.0000	#_18        
   30	7	2	0	0	1	30	31	0.0415	0.0000	0.0000	0.0020	0.0071	0.0264	0.0030	0.0030	0.0000	0.0000	0.0000	#_19        
   30	7	2	0	0	1	31	32	0.0507	0.0000	0.0000	0.0010	0.0061	0.0314	0.0051	0.0061	0.0010	0.0000	0.0000	#_20        
   30	7	2	0	0	1	32	33	0.0588	0.0000	0.0000	0.0010	0.0051	0.0335	0.0071	0.0101	0.0020	0.0000	0.0000	#_21        
   30	7	2	0	0	1	33	34	0.0629	0.0000	0.0000	0.0000	0.0041	0.0325	0.0091	0.0142	0.0030	0.0000	0.0000	#_22        
   30	7	2	0	0	1	34	35	0.0660	0.0000	0.0000	0.0000	0.0020	0.0294	0.0112	0.0193	0.0041	0.0000	0.0000	#_23        
   30	7	2	0	0	1	35	36	0.0669	0.0000	0.0000	0.0000	0.0010	0.0243	0.0112	0.0243	0.0061	0.0000	0.0000	#_24        
   30	7	2	0	0	1	36	37	0.0690	0.0000	0.0000	0.0000	0.0010	0.0193	0.0112	0.0274	0.0081	0.0010	0.0010	#_25        
   30	7	2	0	0	1	37	38	0.0628	0.0000	0.0000	0.0000	0.0000	0.0132	0.0101	0.0284	0.0091	0.0010	0.0010	#_26        
   30	7	2	0	0	1	38	39	0.0577	0.0000	0.0000	0.0000	0.0000	0.0091	0.0081	0.0284	0.0101	0.0010	0.0010	#_27        
   30	7	2	0	0	1	39	40	0.0508	0.0000	0.0000	0.0000	0.0000	0.0061	0.0061	0.0254	0.0112	0.0010	0.0010	#_28        
   30	7	2	0	0	1	40	41	0.0446	0.0000	0.0000	0.0000	0.0000	0.0041	0.0051	0.0223	0.0101	0.0010	0.0020	#_29        
   30	7	2	0	0	1	41	42	0.0364	0.0000	0.0000	0.0000	0.0000	0.0020	0.0030	0.0183	0.0101	0.0010	0.0020	#_30        
   30	7	2	0	0	1	42	43	0.0283	0.0000	0.0000	0.0000	0.0000	0.0010	0.0020	0.0142	0.0081	0.0010	0.0020	#_31        
   30	7	2	0	0	1	43	44	0.0222	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0101	0.0071	0.0010	0.0020	#_32        
   30	7	2	0	0	1	44	45	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0071	0.0051	0.0010	0.0020	#_33        
   30	7	2	0	0	1	45	46	0.0122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0051	0.0041	0.0010	0.0010	#_34        
   30	7	2	0	0	1	46	47	0.0080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0030	0.0010	0.0010	#_35        
   30	7	2	0	0	1	47	48	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0010	0.0010	#_36        
   30	7	2	0	0	1	48	49	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0010	#_37        
   30	7	2	0	0	1	49	50	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0010	#_38        
   30	7	2	0	0	1	50	51	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	#_39        
   31	7	2	0	0	1	12	13	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_40        
   31	7	2	0	0	1	13	14	0.0040	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_41        
   31	7	2	0	0	1	14	15	0.0101	0.0101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_42        
   31	7	2	0	0	1	15	16	0.0172	0.0172	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_43        
   31	7	2	0	0	1	16	17	0.0192	0.0192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_44        
   31	7	2	0	0	1	17	18	0.0161	0.0141	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_45        
   31	7	2	0	0	1	18	19	0.0121	0.0081	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_46        
   31	7	2	0	0	1	19	20	0.0121	0.0040	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_47        
   31	7	2	0	0	1	20	21	0.0131	0.0010	0.0121	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_48        
   31	7	2	0	0	1	21	22	0.0141	0.0000	0.0141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_49        
   31	7	2	0	0	1	22	23	0.0141	0.0000	0.0131	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_50        
   31	7	2	0	0	1	23	24	0.0121	0.0000	0.0101	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_51        
   31	7	2	0	0	1	24	25	0.0091	0.0000	0.0071	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_52        
   31	7	2	0	0	1	25	26	0.0080	0.0000	0.0040	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_53        
   31	7	2	0	0	1	26	27	0.0090	0.0000	0.0020	0.0020	0.0040	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_54        
   31	7	2	0	0	1	27	28	0.0111	0.0000	0.0010	0.0020	0.0061	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	#_55        
   31	7	2	0	0	1	28	29	0.0121	0.0000	0.0000	0.0010	0.0071	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	#_56        
   31	7	2	0	0	1	29	30	0.0171	0.0000	0.0000	0.0010	0.0081	0.0040	0.0040	0.0000	0.0000	0.0000	0.0000	#_57        
   31	7	2	0	0	1	30	31	0.0242	0.0000	0.0000	0.0010	0.0081	0.0050	0.0081	0.0010	0.0010	0.0000	0.0000	#_58        
   31	7	2	0	0	1	31	32	0.0293	0.0000	0.0000	0.0000	0.0071	0.0061	0.0121	0.0020	0.0020	0.0000	0.0000	#_59        
   31	7	2	0	0	1	32	33	0.0373	0.0000	0.0000	0.0000	0.0050	0.0071	0.0172	0.0030	0.0040	0.0010	0.0000	#_60        
   31	7	2	0	0	1	33	34	0.0454	0.0000	0.0000	0.0000	0.0040	0.0071	0.0222	0.0050	0.0061	0.0010	0.0000	#_61        
   31	7	2	0	0	1	34	35	0.0525	0.0000	0.0000	0.0000	0.0030	0.0061	0.0252	0.0061	0.0101	0.0020	0.0000	#_62        
   31	7	2	0	0	1	35	36	0.0594	0.0000	0.0000	0.0000	0.0020	0.0050	0.0272	0.0081	0.0141	0.0030	0.0000	#_63        
   31	7	2	0	0	1	36	37	0.0645	0.0000	0.0000	0.0000	0.0010	0.0040	0.0262	0.0091	0.0192	0.0040	0.0010	#_64        
   31	7	2	0	0	1	37	38	0.0666	0.0000	0.0000	0.0000	0.0010	0.0030	0.0232	0.0091	0.0232	0.0061	0.0010	#_65        
   31	7	2	0	0	1	38	39	0.0656	0.0000	0.0000	0.0000	0.0000	0.0020	0.0202	0.0091	0.0262	0.0071	0.0010	#_66        
   31	7	2	0	0	1	39	40	0.0625	0.0000	0.0000	0.0000	0.0000	0.0010	0.0161	0.0091	0.0272	0.0081	0.0010	#_67        
   31	7	2	0	0	1	40	41	0.0575	0.0000	0.0000	0.0000	0.0000	0.0010	0.0121	0.0071	0.0262	0.0091	0.0020	#_68        
   31	7	2	0	0	1	41	42	0.0495	0.0000	0.0000	0.0000	0.0000	0.0000	0.0081	0.0061	0.0242	0.0091	0.0020	#_69        
   31	7	2	0	0	1	42	43	0.0434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	0.0050	0.0212	0.0091	0.0020	#_70        
   31	7	2	0	0	1	43	44	0.0363	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0040	0.0182	0.0081	0.0020	#_71        
   31	7	2	0	0	1	44	45	0.0272	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0141	0.0071	0.0020	#_72        
   31	7	2	0	0	1	45	46	0.0212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0020	0.0111	0.0061	0.0010	#_73        
   31	7	2	0	0	1	46	47	0.0161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0081	0.0050	0.0010	#_74        
   31	7	2	0	0	1	47	48	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0050	0.0030	0.0010	#_75        
   31	7	2	0	0	1	48	49	0.0080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0030	0.0010	#_76        
   31	7	2	0	0	1	49	50	0.0050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0010	#_77        
   31	7	2	0	0	1	50	51	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	#_78        
   31	7	2	0	0	1	51	52	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	#_79        
   31	7	2	0	0	1	52	53	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	#_80        
   32	7	2	0	0	1	13	14	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_81        
   32	7	2	0	0	1	14	15	0.0081	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_82        
   32	7	2	0	0	1	15	16	0.0132	0.0132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_83        
   32	7	2	0	0	1	16	17	0.0152	0.0152	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_84        
   32	7	2	0	0	1	17	18	0.0141	0.0121	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_85        
   32	7	2	0	0	1	18	19	0.0111	0.0071	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_86        
   32	7	2	0	0	1	19	20	0.0121	0.0030	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_87        
   32	7	2	0	0	1	20	21	0.0152	0.0010	0.0142	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_88        
   32	7	2	0	0	1	21	22	0.0182	0.0000	0.0172	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_89        
   32	7	2	0	0	1	22	23	0.0202	0.0000	0.0172	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_90        
   32	7	2	0	0	1	23	24	0.0193	0.0000	0.0142	0.0051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_91        
   32	7	2	0	0	1	24	25	0.0172	0.0000	0.0091	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_92        
   32	7	2	0	0	1	25	26	0.0142	0.0000	0.0051	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_93        
   32	7	2	0	0	1	26	27	0.0141	0.0000	0.0030	0.0101	0.0000	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_94        
   32	7	2	0	0	1	27	28	0.0121	0.0000	0.0010	0.0091	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	#_95        
   32	7	2	0	0	1	28	29	0.0111	0.0000	0.0010	0.0071	0.0010	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	#_96        
   32	7	2	0	0	1	29	30	0.0111	0.0000	0.0000	0.0051	0.0010	0.0030	0.0010	0.0010	0.0000	0.0000	0.0000	#_97        
   32	7	2	0	0	1	30	31	0.0121	0.0000	0.0000	0.0030	0.0010	0.0051	0.0010	0.0020	0.0000	0.0000	0.0000	#_98        
   32	7	2	0	0	1	31	32	0.0161	0.0000	0.0000	0.0020	0.0010	0.0061	0.0020	0.0040	0.0000	0.0010	0.0000	#_99        
   32	7	2	0	0	1	32	33	0.0212	0.0000	0.0000	0.0010	0.0010	0.0061	0.0030	0.0081	0.0010	0.0010	0.0000	#_100       
   32	7	2	0	0	1	33	34	0.0292	0.0000	0.0000	0.0010	0.0010	0.0071	0.0040	0.0121	0.0020	0.0020	0.0000	#_101       
   32	7	2	0	0	1	34	35	0.0354	0.0000	0.0000	0.0000	0.0000	0.0061	0.0051	0.0162	0.0030	0.0040	0.0010	#_102       
   32	7	2	0	0	1	35	36	0.0435	0.0000	0.0000	0.0000	0.0000	0.0051	0.0051	0.0202	0.0040	0.0071	0.0020	#_103       
   32	7	2	0	0	1	36	37	0.0506	0.0000	0.0000	0.0000	0.0000	0.0040	0.0051	0.0243	0.0051	0.0101	0.0020	#_104       
   32	7	2	0	0	1	37	38	0.0597	0.0000	0.0000	0.0000	0.0000	0.0030	0.0051	0.0263	0.0071	0.0142	0.0040	#_105       
   32	7	2	0	0	1	38	39	0.0627	0.0000	0.0000	0.0000	0.0000	0.0020	0.0040	0.0263	0.0081	0.0172	0.0051	#_106       
   32	7	2	0	0	1	39	40	0.0627	0.0000	0.0000	0.0000	0.0000	0.0010	0.0030	0.0243	0.0081	0.0202	0.0061	#_107       
   32	7	2	0	0	1	40	41	0.0628	0.0000	0.0000	0.0000	0.0000	0.0010	0.0030	0.0213	0.0081	0.0223	0.0071	#_108       
   32	7	2	0	0	1	41	42	0.0607	0.0000	0.0000	0.0000	0.0000	0.0010	0.0020	0.0182	0.0081	0.0233	0.0081	#_109       
   32	7	2	0	0	1	42	43	0.0537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0142	0.0071	0.0223	0.0091	#_110       
   32	7	2	0	0	1	43	44	0.0475	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0111	0.0061	0.0202	0.0091	#_111       
   32	7	2	0	0	1	44	45	0.0405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0081	0.0051	0.0182	0.0081	#_112       
   32	7	2	0	0	1	45	46	0.0304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0051	0.0030	0.0152	0.0071	#_113       
   32	7	2	0	0	1	46	47	0.0242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0030	0.0121	0.0061	#_114       
   32	7	2	0	0	1	47	48	0.0182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0091	0.0051	#_115       
   32	7	2	0	0	1	48	49	0.0131	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0071	0.0040	#_116       
   32	7	2	0	0	1	49	50	0.0101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0051	0.0030	#_117       
   32	7	2	0	0	1	50	51	0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0030	0.0020	#_118       
   32	7	2	0	0	1	51	52	0.0040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	#_119       
   32	7	2	0	0	1	52	53	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	#_120       
   32	7	2	0	0	1	53	54	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	#_121       
   32	7	2	0	0	1	54	55	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	#_122       
   33	7	2	0	0	1	12	13	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_123       
   33	7	2	0	0	1	13	14	0.0081	0.0081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_124       
   33	7	2	0	0	1	14	15	0.0243	0.0243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_125       
   33	7	2	0	0	1	15	16	0.0445	0.0445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_126       
   33	7	2	0	0	1	16	17	0.0516	0.0516	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_127       
   33	7	2	0	0	1	17	18	0.0435	0.0425	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_128       
   33	7	2	0	0	1	18	19	0.0293	0.0263	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_129       
   33	7	2	0	0	1	19	20	0.0182	0.0121	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_130       
   33	7	2	0	0	1	20	21	0.0142	0.0051	0.0091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_131       
   33	7	2	0	0	1	21	22	0.0131	0.0010	0.0111	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_132       
   33	7	2	0	0	1	22	23	0.0151	0.0000	0.0121	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_133       
   33	7	2	0	0	1	23	24	0.0162	0.0000	0.0101	0.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_134       
   33	7	2	0	0	1	24	25	0.0172	0.0000	0.0071	0.0091	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_135       
   33	7	2	0	0	1	25	26	0.0171	0.0000	0.0040	0.0111	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	#_136       
